Iteration;Time;BestFitness;CurrentFitness;Threshold
17932;8,212;39,0;41,0;41,0
17949;8,215;39,0;40,0;42,0
17950;8,216;39,0;42,0;42,0
17954;8,216;39,0;42,0;42,0
17955;8,216;39,0;42,0;42,0
17957;8,217;39,0;42,0;42,0
17965;8,218;39,0;41,0;42,0
17969;8,219;39,0;41,0;42,0
17970;8,219;39,0;41,0;42,0
17974;8,22;39,0;41,0;42,0
17975;8,22;39,0;41,0;42,0
17977;8,221;39,0;41,0;42,0
17984;8,223;39,0;40,0;42,0
17986;8,223;39,0;40,0;42,0
17989;8,224;39,0;40,0;42,0
17990;8,224;39,0;40,0;42,0
17991;8,224;39,0;40,0;42,0
17992;8,224;39,0;40,0;42,0
17995;8,225;39,0;40,0;42,0
18001;8,226;39,0;40,0;42,0
18003;8,226;39,0;40,0;42,0
18004;8,227;39,0;40,0;42,0
18006;8,227;39,0;41,0;42,0
18016;8,23;39,0;40,0;42,0
18022;8,231;39,0;40,0;42,0
18023;8,232;39,0;40,0;42,0
18029;8,234;38,0;39,0;39,0
18030;8,234;38,0;38,0;39,0
18041;8,237;38,0;38,0;39,0
18050;8,238;38,0;38,0;39,0
18055;8,239;38,0;38,0;39,0
18068;8,242;38,0;39,0;39,0
18070;8,243;38,0;39,0;39,0
18072;8,243;38,0;39,0;39,0
18075;8,244;38,0;39,0;39,0
18085;8,246;38,0;39,0;39,0
18086;8,247;38,0;39,0;39,0
18095;8,248;38,0;39,0;39,0
18109;8,251;38,0;39,0;39,0
18113;8,252;38,0;39,0;39,0
18117;8,253;38,0;38,0;39,0
18125;8,256;37,0;38,0;38,0
18128;8,257;37,0;37,0;38,0
18136;8,259;37,0;37,0;38,0
18142;8,261;37,0;37,0;38,0
18145;8,262;37,0;37,0;38,0
18153;8,264;37,0;37,0;38,0
18154;8,264;37,0;37,0;38,0
18156;8,265;37,0;37,0;38,0
18157;8,265;37,0;37,0;38,0
18162;8,266;37,0;38,0;38,0
18164;8,266;37,0;38,0;38,0
18174;8,269;37,0;38,0;38,0
18177;8,269;37,0;37,0;38,0
18183;8,271;37,0;37,0;38,0
18190;8,274;36,0;37,0;37,0
18194;8,276;35,0;36,0;36,0
18200;8,277;35,0;35,0;36,0
18201;8,278;34,0;35,0;35,0
18205;8,279;34,0;34,0;35,0
18213;8,281;34,0;34,0;35,0
18217;8,282;34,0;34,0;35,0
18221;8,283;34,0;34,0;35,0
18225;8,283;34,0;34,0;35,0
18230;8,285;34,0;35,0;35,0
18232;8,285;34,0;35,0;35,0
18234;8,286;34,0;35,0;35,0
18238;8,287;34,0;35,0;35,0
18240;8,287;34,0;35,0;35,0
18245;8,288;34,0;35,0;35,0
18248;8,289;34,0;35,0;35,0
18249;8,289;34,0;34,0;35,0
18259;8,291;34,0;34,0;35,0
18268;8,293;34,0;34,0;35,0
18270;8,293;34,0;35,0;35,0
18280;8,296;34,0;35,0;35,0
18286;8,297;34,0;35,0;35,0
18292;8,299;34,0;35,0;35,0
18293;8,299;34,0;35,0;35,0
18295;8,3;34,0;35,0;35,0
18297;8,3;34,0;35,0;35,0
18302;8,301;34,0;35,0;35,0
18305;8,302;34,0;35,0;35,0
18308;8,302;34,0;35,0;35,0
18312;8,303;34,0;35,0;36,0
18320;8,305;34,0;36,0;36,0
18322;8,305;34,0;36,0;36,0
18323;8,305;34,0;36,0;36,0
18336;8,308;34,0;36,0;36,0
18337;8,308;34,0;36,0;36,0
18346;8,309;34,0;35,0;36,0
18356;8,311;34,0;35,0;36,0
18365;8,313;34,0;36,0;36,0
18374;8,315;34,0;36,0;36,0
18375;8,315;34,0;36,0;36,0
18380;8,316;34,0;36,0;36,0
18385;8,317;34,0;35,0;36,0
18389;8,318;34,0;35,0;36,0
18393;8,319;34,0;35,0;36,0
18394;8,319;34,0;35,0;36,0
18398;8,32;34,0;35,0;36,0
18407;8,321;34,0;35,0;36,0
18411;8,322;34,0;36,0;37,0
18418;8,323;34,0;35,0;37,0
18419;8,324;34,0;35,0;37,0
18421;8,324;34,0;35,0;37,0
18425;8,325;34,0;35,0;37,0
18427;8,325;34,0;34,0;37,0
18431;8,327;34,0;34,0;37,0
18435;8,327;34,0;34,0;37,0
18446;8,329;34,0;34,0;37,0
18449;8,33;34,0;35,0;37,0
18450;8,33;34,0;35,0;37,0
18454;8,33;34,0;35,0;37,0
18465;8,333;34,0;35,0;37,0
18468;8,334;34,0;35,0;37,0
18469;8,334;34,0;35,0;37,0
18471;8,334;34,0;36,0;37,0
18477;8,336;34,0;36,0;37,0
18484;8,337;34,0;36,0;37,0
18491;8,339;34,0;36,0;37,0
18492;8,339;34,0;36,0;37,0
18493;8,339;34,0;37,0;37,0
18494;8,339;34,0;37,0;37,0
18500;8,341;34,0;36,0;37,0
18508;8,342;34,0;36,0;37,0
18510;8,343;34,0;36,0;37,0
18514;8,343;34,0;36,0;37,0
18519;8,344;34,0;36,0;38,0
18525;8,346;34,0;37,0;38,0
18526;8,346;34,0;36,0;38,0
18536;8,348;34,0;36,0;38,0
18541;8,349;34,0;36,0;38,0
18546;8,351;34,0;35,0;38,0
18560;8,353;34,0;35,0;38,0
18561;8,354;34,0;36,0;38,0
18564;8,354;34,0;36,0;38,0
18569;8,355;34,0;36,0;38,0
18570;8,356;34,0;36,0;38,0
18582;8,358;34,0;36,0;38,0
18597;8,36;34,0;37,0;38,0
18599;8,361;34,0;36,0;38,0
18601;8,361;34,0;35,0;38,0
18603;8,362;34,0;35,0;38,0
18614;8,364;34,0;35,0;38,0
18622;8,365;34,0;34,0;39,0
18625;8,366;34,0;34,0;39,0
18629;8,367;34,0;34,0;39,0
18630;8,367;34,0;34,0;39,0
18635;8,368;34,0;34,0;39,0
18636;8,368;34,0;34,0;39,0
18638;8,369;34,0;34,0;39,0
18643;8,37;34,0;36,0;39,0
18646;8,371;34,0;36,0;39,0
18649;8,371;34,0;36,0;39,0
18652;8,372;34,0;34,0;39,0
18662;8,374;34,0;34,0;39,0
18669;8,376;34,0;34,0;39,0
18671;8,377;34,0;36,0;39,0
18672;8,377;34,0;36,0;39,0
18679;8,378;34,0;36,0;39,0
18684;8,379;34,0;36,0;39,0
18691;8,381;34,0;36,0;39,0
18702;8,383;34,0;39,0;39,0
18703;8,383;34,0;39,0;39,0
18709;8,384;34,0;39,0;39,0
18710;8,385;34,0;39,0;39,0
18721;8,388;471,0;472,0;472,0
18722;8,391;469,0;471,0;471,0
18723;8,392;466,0;469,0;469,0
18724;8,393;463,0;466,0;466,0
18725;8,395;460,0;463,0;463,0
18727;8,396;459,0;460,0;460,0
18728;8,398;458,0;459,0;459,0
18729;8,399;453,0;458,0;458,0
18730;8,401;449,0;453,0;453,0
18731;8,402;449,0;449,0;453,0
18732;8,403;447,0;449,0;449,0
18734;8,406;438,0;447,0;447,0
18735;8,407;431,0;438,0;438,0
18736;8,408;428,0;431,0;431,0
18738;8,41;419,0;428,0;428,0
18739;8,41;419,0;419,0;428,0
18740;8,413;415,0;419,0;419,0
18741;8,414;411,0;415,0;415,0
18742;8,415;407,0;411,0;411,0
18743;8,418;406,0;407,0;407,0
18745;8,42;401,0;406,0;406,0
18746;8,421;397,0;401,0;401,0
18748;8,423;395,0;397,0;397,0
18749;8,425;393,0;395,0;395,0
18750;8,426;389,0;393,0;393,0
18751;8,428;384,0;389,0;389,0
18752;8,429;383,0;384,0;384,0
18753;8,43;383,0;383,0;384,0
18754;8,431;380,0;383,0;383,0
18755;8,433;377,0;380,0;380,0
18756;8,434;375,0;377,0;377,0
18758;8,436;369,0;375,0;375,0
18759;8,44;366,0;369,0;369,0
18761;8,443;363,0;366,0;366,0
18763;8,444;363,0;363,0;366,0
18764;8,445;360,0;363,0;363,0
18765;8,446;354,0;360,0;360,0
18766;8,447;354,0;354,0;360,0
18768;8,448;350,0;354,0;354,0
18769;8,45;346,0;350,0;350,0
18770;8,45;346,0;346,0;350,0
18771;8,451;345,0;346,0;346,0
18772;8,453;343,0;345,0;345,0
18773;8,455;341,0;343,0;343,0
18774;8,455;341,0;341,0;343,0
18775;8,456;338,0;341,0;341,0
18776;8,458;335,0;338,0;338,0
18777;8,463;334,0;335,0;335,0
18778;8,464;331,0;334,0;334,0
18779;8,466;330,0;331,0;331,0
18781;8,466;330,0;330,0;331,0
18782;8,468;327,0;330,0;330,0
18783;8,47;325,0;327,0;327,0
18784;8,472;322,0;325,0;325,0
18786;8,473;315,0;322,0;322,0
18787;8,473;315,0;315,0;322,0
18788;8,475;314,0;315,0;315,0
18790;8,476;310,0;314,0;314,0
18791;8,476;310,0;310,0;314,0
18792;8,478;309,0;310,0;310,0
18793;8,483;307,0;309,0;309,0
18795;8,484;305,0;307,0;307,0
18796;8,485;304,0;305,0;305,0
18798;8,486;304,0;304,0;305,0
18799;8,487;303,0;304,0;304,0
18801;8,489;298,0;303,0;303,0
18802;8,49;294,0;298,0;298,0
18804;8,491;294,0;294,0;298,0
18806;8,492;292,0;294,0;294,0
18807;8,492;292,0;292,0;294,0
18809;8,494;288,0;292,0;292,0
18811;8,495;288,0;288,0;292,0
18812;8,496;285,0;288,0;288,0
18813;8,496;285,0;285,0;288,0
18815;8,498;277,0;285,0;285,0
18816;8,499;275,0;277,0;277,0
18817;8,5;273,0;275,0;275,0
18820;8,501;273,0;273,0;275,0
18821;8,503;267,0;273,0;273,0
18826;8,504;267,0;267,0;273,0
18827;8,505;265,0;267,0;267,0
18828;8,507;262,0;265,0;265,0
18830;8,509;261,0;262,0;262,0
18831;8,509;261,0;261,0;262,0
18832;8,509;261,0;261,0;262,0
18834;8,512;257,0;261,0;261,0
18835;8,513;256,0;257,0;257,0
18836;8,515;255,0;256,0;256,0
18837;8,515;255,0;255,0;256,0
18838;8,517;253,0;255,0;255,0
18839;8,518;252,0;253,0;253,0
18840;8,519;248,0;252,0;252,0
18843;8,524;247,0;248,0;248,0
18844;8,525;246,0;247,0;247,0
18845;8,528;243,0;246,0;246,0
18846;8,531;240,0;243,0;243,0
18847;8,533;239,0;240,0;240,0
18848;8,536;235,0;239,0;239,0
18850;8,537;235,0;235,0;239,0
18851;8,538;233,0;235,0;235,0
18852;8,539;231,0;233,0;233,0
18855;8,542;230,0;231,0;231,0
18857;8,542;230,0;230,0;231,0
18859;8,542;230,0;230,0;231,0
18861;8,546;226,0;230,0;230,0
18863;8,549;225,0;226,0;226,0
18864;8,549;225,0;225,0;226,0
18867;8,55;225,0;225,0;226,0
18869;8,552;223,0;225,0;225,0
18870;8,555;223,0;223,0;225,0
18872;8,556;221,0;223,0;223,0
18874;8,558;220,0;221,0;221,0
18877;8,56;219,0;220,0;220,0
18878;8,562;219,0;219,0;220,0
18880;8,563;219,0;219,0;220,0
18883;8,564;219,0;219,0;220,0
18884;8,565;218,0;219,0;219,0
18885;8,566;218,0;218,0;219,0
18890;8,57;215,0;218,0;218,0
18891;8,573;212,0;215,0;215,0
18892;8,575;210,0;212,0;212,0
18894;8,576;210,0;210,0;212,0
18895;8,578;208,0;210,0;210,0
18896;8,582;205,0;208,0;208,0
18897;8,584;205,0;205,0;208,0
18898;8,585;203,0;205,0;205,0
18900;8,587;201,0;203,0;203,0
18902;8,589;199,0;201,0;201,0
18903;8,59;198,0;199,0;199,0
18904;8,594;197,0;198,0;198,0
18906;8,594;197,0;197,0;198,0
18907;8,596;192,0;197,0;197,0
18909;8,597;191,0;192,0;192,0
18916;8,6;188,0;191,0;191,0
18917;8,602;186,0;188,0;188,0
18919;8,605;184,0;186,0;186,0
18922;8,606;184,0;184,0;186,0
18923;8,608;184,0;184,0;186,0
18925;8,61;184,0;184,0;186,0
18927;8,614;183,0;184,0;184,0
18928;8,616;181,0;183,0;183,0
18929;8,616;181,0;181,0;183,0
18932;8,618;179,0;181,0;181,0
18934;8,62;178,0;179,0;179,0
18935;8,623;177,0;178,0;178,0
18936;8,624;176,0;177,0;177,0
18937;8,627;175,0;176,0;176,0
18938;8,631;174,0;175,0;175,0
18942;8,632;174,0;174,0;175,0
18944;8,632;174,0;174,0;175,0
18945;8,634;170,0;174,0;174,0
18946;8,638;169,0;170,0;170,0
18947;8,641;166,0;169,0;169,0
18948;8,642;165,0;166,0;166,0
18951;8,646;164,0;165,0;165,0
18952;8,646;164,0;164,0;165,0
18953;8,648;164,0;164,0;165,0
18954;8,65;162,0;164,0;164,0
18956;8,651;161,0;162,0;162,0
18957;8,653;161,0;161,0;162,0
18958;8,654;160,0;161,0;161,0
18964;8,659;156,0;160,0;160,0
18966;8,661;154,0;156,0;156,0
18967;8,662;154,0;154,0;156,0
18968;8,664;151,0;154,0;154,0
18970;8,666;150,0;151,0;151,0
18974;8,67;150,0;150,0;151,0
18975;8,671;150,0;150,0;151,0
18976;8,672;149,0;150,0;150,0
18977;8,673;149,0;149,0;150,0
18980;8,675;149,0;149,0;150,0
18982;8,676;149,0;149,0;150,0
18984;8,679;145,0;149,0;149,0
18985;8,682;144,0;145,0;145,0
18987;8,683;144,0;144,0;145,0
18988;8,683;144,0;144,0;145,0
18989;8,684;141,0;144,0;144,0
18990;8,686;141,0;141,0;144,0
18992;8,688;137,0;141,0;141,0
18996;8,693;135,0;137,0;137,0
18999;8,695;135,0;135,0;137,0
19000;8,696;133,0;135,0;135,0
19001;8,697;133,0;133,0;135,0
19002;8,7;129,0;133,0;133,0
19005;8,704;127,0;129,0;129,0
19006;8,705;125,0;127,0;127,0
19008;8,705;125,0;125,0;127,0
19010;8,706;125,0;125,0;127,0
19013;8,708;125,0;125,0;127,0
19016;8,709;125,0;125,0;127,0
19017;8,709;125,0;125,0;127,0
19021;8,713;124,0;126,0;125,0
19022;8,713;124,0;124,0;125,0
19024;8,715;124,0;124,0;125,0
19025;8,716;124,0;124,0;125,0
19027;8,717;123,0;124,0;124,0
19028;8,719;121,0;123,0;123,0
19030;8,719;121,0;121,0;123,0
19031;8,721;121,0;121,0;123,0
19032;8,721;121,0;121,0;123,0
19035;8,724;120,0;121,0;121,0
19037;8,726;119,0;120,0;120,0
19038;8,728;117,0;119,0;119,0
19039;8,729;115,0;117,0;117,0
19040;8,732;113,0;115,0;115,0
19047;8,736;112,0;113,0;113,0
19048;8,736;112,0;112,0;113,0
19051;8,741;110,0;112,0;112,0
19053;8,745;108,0;110,0;110,0
19058;8,748;108,0;108,0;110,0
19059;8,748;108,0;108,0;110,0
19060;8,749;107,0;108,0;108,0
19061;8,752;106,0;107,0;107,0
19062;8,752;106,0;106,0;107,0
19063;8,754;106,0;106,0;107,0
19064;8,754;106,0;106,0;107,0
19065;8,755;106,0;106,0;107,0
19066;8,756;105,0;106,0;106,0
19072;8,758;105,0;105,0;106,0
19073;8,759;105,0;106,0;106,0
19074;8,76;104,0;106,0;105,0
19076;8,762;103,0;104,0;104,0
19079;8,765;102,0;103,0;103,0
19085;8,769;102,0;102,0;103,0
19086;8,771;102,0;103,0;103,0
19087;8,775;100,0;102,0;102,0
19088;8,777;99,0;100,0;100,0
19092;8,78;98,0;99,0;99,0
19093;8,78;98,0;98,0;99,0
19094;8,782;94,0;98,0;98,0
19095;8,783;94,0;94,0;98,0
19098;8,786;93,0;94,0;94,0
19099;8,787;92,0;93,0;93,0
19101;8,79;91,0;92,0;92,0
19102;8,791;90,0;91,0;91,0
19108;8,796;89,0;90,0;90,0
19112;8,799;87,0;89,0;89,0
19116;8,803;84,0;87,0;87,0
19117;8,804;84,0;84,0;87,0
19122;8,807;84,0;84,0;87,0
19124;8,807;84,0;84,0;87,0
19128;8,811;84,0;86,0;87,0
19129;8,812;84,0;85,0;87,0
19134;8,816;82,0;84,0;84,0
19135;8,817;82,0;82,0;84,0
19137;8,817;82,0;82,0;84,0
19140;8,82;82,0;82,0;84,0
19144;8,824;81,0;82,0;82,0
19147;8,824;81,0;81,0;82,0
19148;8,827;80,0;81,0;81,0
19150;8,829;80,0;80,0;81,0
19156;8,834;80,0;80,0;81,0
19157;8,837;79,0;80,0;80,0
19159;8,838;79,0;79,0;80,0
19161;8,841;77,0;79,0;79,0
19162;8,841;77,0;77,0;79,0
19163;8,842;77,0;77,0;79,0
19164;8,843;76,0;77,0;77,0
19165;8,845;75,0;76,0;76,0
19168;8,846;75,0;75,0;76,0
19174;8,849;75,0;75,0;76,0
19175;8,85;75,0;75,0;76,0
19179;8,851;75,0;75,0;76,0
19181;8,852;75,0;75,0;76,0
19182;8,854;75,0;76,0;76,0
19188;8,857;75,0;75,0;76,0
19191;8,858;75,0;75,0;76,0
19194;8,859;75,0;75,0;76,0
19196;8,861;75,0;75,0;76,0
19197;8,862;75,0;75,0;76,0
19201;8,865;75,0;76,0;77,0
19204;8,868;74,0;76,0;75,0
19208;8,871;74,0;74,0;75,0
19215;8,873;74,0;74,0;75,0
19217;8,874;74,0;74,0;75,0
19218;8,874;74,0;74,0;75,0
19219;8,875;74,0;75,0;75,0
19220;8,876;74,0;75,0;75,0
19221;8,877;74,0;75,0;75,0
19222;8,879;74,0;75,0;75,0
19231;8,881;74,0;75,0;75,0
19232;8,883;72,0;74,0;74,0
19234;8,885;72,0;72,0;74,0
19235;8,887;71,0;72,0;72,0
19236;8,888;71,0;71,0;72,0
19242;8,891;71,0;71,0;72,0
19247;8,894;70,0;71,0;71,0
19249;8,895;70,0;70,0;71,0
19257;8,9;70,0;70,0;71,0
19258;8,9;70,0;70,0;71,0
19263;8,902;70,0;70,0;71,0
19264;8,902;70,0;71,0;71,0
19265;8,902;70,0;71,0;71,0
19277;8,91;70,0;71,0;71,0
19278;8,91;70,0;70,0;71,0
19281;8,91;70,0;70,0;71,0
19288;8,916;70,0;70,0;71,0
19289;8,916;70,0;71,0;71,0
19291;8,916;70,0;71,0;71,0
19295;8,918;70,0;70,0;72,0
19296;8,921;69,0;70,0;70,0
19297;8,922;69,0;69,0;70,0
19299;8,924;68,0;69,0;69,0
19307;8,929;68,0;68,0;69,0
19311;8,93;68,0;69,0;69,0
19312;8,93;68,0;69,0;69,0
19316;8,931;68,0;69,0;69,0
19322;8,933;68,0;68,0;69,0
19325;8,935;68,0;68,0;69,0
19332;8,937;68,0;69,0;69,0
19333;8,939;68,0;69,0;69,0
19334;8,94;67,0;68,0;68,0
19341;8,942;67,0;67,0;68,0
19345;8,943;67,0;67,0;68,0
19346;8,944;67,0;67,0;68,0
19347;8,944;67,0;67,0;68,0
19352;8,945;67,0;67,0;68,0
19353;8,946;67,0;68,0;68,0
19356;8,948;67,0;68,0;68,0
19360;8,95;67,0;68,0;68,0
19363;8,951;67,0;68,0;68,0
19364;8,951;67,0;68,0;68,0
19367;8,953;67,0;67,0;68,0
19376;8,956;67,0;67,0;68,0
19379;8,957;67,0;68,0;68,0
19386;8,962;67,0;68,0;69,0
19395;8,969;67,0;69,0;69,0
19401;8,97;67,0;69,0;69,0
19409;8,974;67,0;69,0;69,0
19411;8,975;67,0;69,0;69,0
19412;8,975;67,0;69,0;69,0
19415;8,977;67,0;69,0;69,0
19418;8,977;67,0;68,0;69,0
19424;8,98;67,0;68,0;69,0
19425;8,982;67,0;67,0;69,0
19434;8,983;67,0;67,0;70,0
19436;8,984;67,0;68,0;70,0
19441;8,985;67,0;68,0;70,0
19445;8,986;67,0;68,0;70,0
19446;8,986;67,0;69,0;70,0
19450;8,988;67,0;68,0;70,0
19451;8,989;67,0;67,0;70,0
19454;8,992;67,0;67,0;70,0
19455;8,992;67,0;67,0;70,0
19459;8,997;66,0;67,0;67,0
19469;9,004;66,0;66,0;67,0
19470;9,004;66,0;66,0;67,0
19471;9,005;66,0;66,0;67,0
19476;9,007;66,0;67,0;67,0
19478;9,007;66,0;67,0;67,0
19479;9,009;66,0;67,0;67,0
19492;9,011;66,0;67,0;67,0
19494;9,013;66,0;67,0;67,0
19498;9,015;66,0;67,0;67,0
19510;9,017;66,0;67,0;67,0
19514;9,02;66,0;67,0;68,0
19516;9,022;66,0;68,0;68,0
19517;9,022;66,0;67,0;68,0
19518;9,022;66,0;67,0;68,0
19527;9,025;66,0;67,0;68,0
19530;9,026;66,0;67,0;68,0
19531;9,026;66,0;67,0;68,0
19533;9,027;66,0;67,0;68,0
19542;9,032;66,0;68,0;68,0
19544;9,033;66,0;67,0;68,0
19547;9,034;66,0;67,0;68,0
19551;9,035;66,0;66,0;68,0
19553;9,037;66,0;66,0;68,0
19559;9,04;66,0;66,0;68,0
19560;9,041;66,0;67,0;68,0
19563;9,043;66,0;67,0;68,0
19567;9,045;66,0;67,0;68,0
19570;9,046;66,0;67,0;68,0
19571;9,046;66,0;66,0;68,0
19576;9,049;66,0;66,0;69,0
19583;9,051;66,0;66,0;69,0
19584;9,052;66,0;69,0;69,0
19586;9,052;66,0;69,0;69,0
19587;9,052;66,0;69,0;69,0
19588;9,052;66,0;66,0;69,0
19590;9,053;66,0;66,0;69,0
19592;9,056;65,0;66,0;66,0
19598;9,057;65,0;65,0;66,0
19602;9,059;65,0;65,0;66,0
19606;9,06;65,0;65,0;66,0
19607;9,06;65,0;65,0;66,0
19608;9,06;65,0;66,0;66,0
19610;9,062;65,0;66,0;66,0
19614;9,066;65,0;66,0;66,0
19618;9,066;65,0;66,0;66,0
19619;9,066;65,0;66,0;66,0
19621;9,069;64,0;65,0;65,0
19624;9,073;63,0;64,0;64,0
19625;9,074;62,0;63,0;63,0
19634;9,078;62,0;62,0;63,0
19636;9,078;62,0;62,0;63,0
19648;9,083;62,0;63,0;63,0
19657;9,088;62,0;63,0;63,0
19659;9,09;62,0;62,0;63,0
19668;9,093;62,0;62,0;63,0
19674;9,094;62,0;63,0;63,0
19677;9,097;62,0;63,0;64,0
19679;9,098;62,0;63,0;64,0
19686;9,103;61,0;62,0;62,0
19687;9,104;60,0;61,0;61,0
19689;9,105;60,0;60,0;61,0
19697;9,109;59,0;60,0;60,0
19698;9,11;59,0;59,0;60,0
19707;9,112;59,0;59,0;60,0
19710;9,113;59,0;59,0;60,0
19711;9,113;59,0;59,0;60,0
19717;9,114;59,0;59,0;60,0
19721;9,115;59,0;59,0;60,0
19722;9,117;59,0;59,0;60,0
19727;9,117;59,0;60,0;60,0
19737;9,121;59,0;60,0;60,0
19739;9,122;59,0;60,0;60,0
19740;9,122;59,0;60,0;60,0
19742;9,124;59,0;60,0;60,0
19748;9,127;59,0;60,0;60,0
19749;9,128;59,0;60,0;60,0
19758;9,133;59,0;60,0;61,0
19759;9,133;59,0;60,0;61,0
19762;9,134;59,0;60,0;61,0
19769;9,137;59,0;61,0;61,0
19771;9,138;59,0;61,0;61,0
19772;9,138;59,0;60,0;61,0
19773;9,139;59,0;60,0;61,0
19780;9,143;59,0;59,0;61,0
19782;9,145;59,0;59,0;61,0
19786;9,145;59,0;59,0;61,0
19787;9,146;59,0;59,0;61,0
19789;9,147;59,0;61,0;61,0
19790;9,148;59,0;61,0;61,0
19794;9,152;59,0;60,0;61,0
19795;9,152;59,0;60,0;61,0
19796;9,153;59,0;60,0;61,0
19801;9,155;59,0;60,0;61,0
19803;9,155;59,0;59,0;61,0
19805;9,157;59,0;59,0;61,0
19813;9,16;59,0;59,0;61,0
19814;9,16;59,0;60,0;61,0
19817;9,161;59,0;60,0;61,0
19820;9,163;59,0;60,0;62,0
19823;9,165;59,0;60,0;62,0
19824;9,165;59,0;60,0;62,0
19831;9,168;59,0;60,0;62,0
19832;9,169;59,0;61,0;62,0
19840;9,171;59,0;61,0;62,0
19841;9,172;59,0;61,0;62,0
19842;9,174;59,0;61,0;62,0
19843;9,174;59,0;61,0;62,0
19847;9,176;59,0;61,0;62,0
19848;9,176;59,0;62,0;62,0
19850;9,177;59,0;62,0;62,0
19853;9,177;59,0;62,0;62,0
19857;9,178;59,0;62,0;62,0
19859;9,179;59,0;61,0;62,0
19860;9,179;59,0;61,0;62,0
19866;9,183;59,0;61,0;62,0
19868;9,183;59,0;61,0;62,0
19870;9,184;59,0;61,0;62,0
19873;9,187;59,0;61,0;62,0
19881;9,191;59,0;62,0;62,0
19891;9,195;59,0;61,0;63,0
19892;9,195;59,0;61,0;63,0
19893;9,195;59,0;61,0;63,0
19900;9,198;59,0;63,0;63,0
19914;9,203;59,0;63,0;63,0
19918;9,205;59,0;62,0;63,0
19919;9,205;59,0;61,0;63,0
19920;9,205;59,0;60,0;63,0
19925;9,209;59,0;60,0;63,0
19928;9,209;59,0;60,0;63,0
19929;9,21;59,0;60,0;63,0
19933;9,211;59,0;60,0;63,0
19934;9,211;59,0;61,0;63,0
19940;9,217;433,0;435,0;435,0
19941;9,218;431,0;433,0;433,0
19943;9,223;429,0;431,0;431,0
19944;9,224;427,0;429,0;429,0
19946;9,224;427,0;427,0;429,0
19948;9,228;424,0;427,0;427,0
19949;9,229;422,0;424,0;424,0
19951;9,23;421,0;422,0;422,0
19952;9,234;421,0;421,0;422,0
19953;9,236;419,0;421,0;421,0
19954;9,236;419,0;419,0;421,0
19955;9,238;416,0;419,0;419,0
19957;9,238;416,0;416,0;419,0
19958;9,24;415,0;416,0;416,0
19959;9,242;407,0;415,0;415,0
19960;9,243;405,0;407,0;407,0
19961;9,244;404,0;405,0;405,0
19962;9,245;403,0;404,0;404,0
19963;9,247;399,0;403,0;403,0
19965;9,248;397,0;399,0;399,0
19966;9,249;394,0;397,0;397,0
19967;9,251;392,0;394,0;394,0
19968;9,252;391,0;392,0;392,0
19969;9,253;391,0;391,0;392,0
19970;9,254;390,0;391,0;391,0
19971;9,255;385,0;390,0;390,0
19972;9,257;384,0;385,0;385,0
19973;9,258;380,0;384,0;384,0
19974;9,259;375,0;380,0;380,0
19975;9,26;370,0;375,0;375,0
19977;9,262;369,0;370,0;370,0
19978;9,262;369,0;369,0;370,0
19979;9,264;364,0;369,0;369,0
19980;9,268;361,0;364,0;364,0
19981;9,269;360,0;361,0;361,0
19982;9,27;358,0;360,0;360,0
19983;9,271;357,0;358,0;358,0
19984;9,276;355,0;357,0;357,0
19985;9,278;353,0;355,0;355,0
19987;9,279;353,0;353,0;355,0
19989;9,28;351,0;353,0;353,0
19991;9,282;350,0;351,0;351,0
19992;9,282;350,0;350,0;351,0
19993;9,283;349,0;350,0;350,0
19994;9,288;346,0;349,0;349,0
19995;9,292;344,0;346,0;346,0
19997;9,294;341,0;344,0;344,0
20000;9,296;340,0;341,0;341,0
20001;9,296;340,0;340,0;341,0
20003;9,298;338,0;340,0;340,0
20004;9,299;336,0;338,0;338,0
20005;9,3;335,0;336,0;336,0
20006;9,3;335,0;335,0;336,0
20007;9,302;334,0;335,0;335,0
20008;9,302;334,0;334,0;335,0
20009;9,304;329,0;334,0;334,0
20010;9,304;329,0;329,0;334,0
20013;9,308;328,0;329,0;329,0
20015;9,312;326,0;328,0;328,0
20016;9,314;322,0;326,0;326,0
20018;9,315;320,0;322,0;322,0
20020;9,319;319,0;320,0;320,0
20022;9,321;318,0;319,0;319,0
20023;9,322;314,0;318,0;318,0
20024;9,322;314,0;314,0;318,0
20025;9,325;312,0;314,0;314,0
20026;9,329;309,0;312,0;312,0
20027;9,333;306,0;309,0;309,0
20028;9,335;303,0;306,0;306,0
20029;9,337;301,0;303,0;303,0
20031;9,338;295,0;301,0;301,0
20032;9,338;295,0;295,0;301,0
20033;9,34;294,0;295,0;295,0
20036;9,34;294,0;294,0;295,0
20038;9,342;287,0;294,0;294,0
20039;9,342;287,0;287,0;294,0
20041;9,344;285,0;287,0;287,0
20042;9,344;285,0;285,0;287,0
20045;9,349;283,0;285,0;285,0
20047;9,349;283,0;283,0;285,0
20048;9,35;279,0;283,0;283,0
20050;9,352;278,0;279,0;279,0
20052;9,354;277,0;278,0;278,0
20053;9,356;275,0;277,0;277,0
20054;9,357;272,0;275,0;275,0
20055;9,358;270,0;272,0;272,0
20057;9,36;269,0;270,0;270,0
20060;9,362;269,0;269,0;270,0
20061;9,363;268,0;269,0;269,0
20062;9,365;266,0;268,0;268,0
20063;9,366;263,0;266,0;266,0
